Date,Open,High,Low,Close,Adj Close,Volume
2003-07-08,7070.100098,7093.500000,7066.700195,7089.600098,7089.600098,145599500
2003-07-09,7082.500000,7136.899902,7080.899902,7117.299805,7117.299805,142679000
2003-07-10,7101.000000,7117.299805,7064.200195,7071.500000,7071.500000,105999000
2003-07-11,7069.399902,7097.700195,7051.899902,7077.600098,7077.600098,121288100
2003-07-14,7111.500000,7134.000000,7077.600098,7116.000000,7116.000000,98976200
2003-07-15,7148.700195,7152.100098,7105.899902,7116.100098,7116.100098,126685600
2003-07-16,7120.000000,7124.100098,7076.299805,7082.000000,7082.000000,117349500
2003-07-17,7065.700195,7083.200195,7041.399902,7069.399902,7069.399902,130222000
2003-07-18,7079.200195,7116.500000,7069.399902,7114.700195,7114.700195,109246100
2003-07-21,7118.500000,7137.299805,7113.899902,7136.000000,7136.000000,108470500
2003-07-22,7149.000000,7198.200195,7109.500000,7185.200195,7185.200195,124098000
2003-07-23,7205.299805,7232.899902,7185.200195,7231.299805,7231.299805,125997400
2003-07-24,7251.799805,7311.500000,7231.299805,7251.399902,7251.399902,173285000
2003-07-25,7262.299805,7277.899902,7233.100098,7262.600098,7262.600098,127745400
2003-07-28,7280.299805,7293.500000,7262.600098,7284.500000,7284.500000,133801200
2003-07-29,7268.200195,7284.500000,7215.700195,7227.399902,7227.399902,124624500
2003-07-30,7211.299805,7227.700195,7195.000000,7205.000000,7205.000000,143022700
2003-07-31,7230.299805,7262.700195,7205.000000,7257.899902,7257.899902,128923200
2003-08-01,7226.500000,7257.899902,7216.299805,7218.600098,7218.600098,79131100
2003-08-04,null,null,null,null,null,null
2003-08-05,7225.000000,7244.700195,7189.399902,7189.500000,7189.500000,111887000
2003-08-06,7160.600098,7189.500000,7124.700195,7139.100098,7139.100098,126936700
2003-08-07,7152.299805,7182.799805,7122.600098,7180.299805,7180.299805,107981000
2003-08-08,7187.000000,7252.000000,7180.100098,7252.000000,7252.000000,103847400
2003-08-11,7259.700195,7330.200195,7252.000000,7317.799805,7317.799805,95590400
2003-08-12,7313.700195,7354.000000,7310.700195,7354.000000,7354.000000,102909800
2003-08-13,7351.799805,7389.399902,7351.299805,7372.299805,7372.299805,115578800
2003-08-14,7373.500000,7395.299805,7365.500000,7393.799805,7393.799805,112686700
2003-08-15,7376.799805,7393.899902,7376.100098,7390.600098,7390.600098,34935400
2003-08-18,7399.600098,7446.100098,7390.600098,7411.299805,7411.299805,100687900
2003-08-19,7426.899902,7499.500000,7411.299805,7474.899902,7474.899902,135534100
2003-08-20,7453.799805,7503.200195,7450.200195,7491.100098,7491.100098,130600100
2003-08-21,7503.799805,7546.700195,7491.100098,7516.500000,7516.500000,116732700
2003-08-22,7538.500000,7546.299805,7467.200195,7467.200195,7467.200195,114715100
2003-08-25,7457.500000,7467.200195,7426.200195,7441.200195,7441.200195,85324300
2003-08-26,7439.899902,7459.600098,7407.200195,7442.799805,7442.799805,105259300
2003-08-27,7468.600098,7509.000000,7442.799805,7500.600098,7500.600098,121211100
2003-08-28,7516.000000,7524.799805,7489.899902,7517.000000,7517.000000,101576900
2003-08-29,7523.899902,7546.600098,7508.100098,7510.299805,7510.299805,115493600
2003-09-01,null,null,null,null,null,null
2003-09-02,7507.700195,7569.000000,7506.299805,7566.899902,7566.899902,115698500
2003-09-03,7589.899902,7598.399902,7566.399902,7580.399902,7580.399902,192786900
2003-09-04,7586.200195,7595.399902,7565.100098,7594.899902,7594.899902,200947100
2003-09-05,7571.399902,7623.000000,7564.299805,7612.500000,7612.500000,165083200
2003-09-08,7613.600098,7642.700195,7603.500000,7636.000000,7636.000000,164914800
2003-09-09,7660.600098,7662.299805,7595.399902,7596.500000,7596.500000,214334200
2003-09-10,7569.399902,7615.000000,7566.399902,7571.100098,7571.100098,178729300
2003-09-11,7571.600098,7601.700195,7554.200195,7598.500000,7598.500000,117905100
2003-09-12,7578.500000,7598.500000,7559.399902,7580.100098,7580.100098,135340800
2003-09-15,7580.100098,7596.200195,7555.700195,7575.299805,7575.299805,128131200
2003-09-16,7591.100098,7628.100098,7575.299805,7625.399902,7625.399902,151438000
2003-09-17,7629.100098,7658.000000,7605.600098,7613.600098,7613.600098,130416300
2003-09-18,7613.500000,7617.399902,7586.700195,7600.600098,7600.600098,126210200
2003-09-19,7657.000000,7657.000000,7600.600098,7602.200195,7602.200195,187382800
2003-09-22,7572.799805,7602.200195,7554.299805,7566.500000,7566.500000,128535000
2003-09-23,7566.899902,7649.299805,7566.000000,7644.000000,7644.000000,108131300
2003-09-24,7652.399902,7667.100098,7602.200195,7602.299805,7602.299805,159408900
2003-09-25,7622.700195,7622.700195,7512.299805,7513.399902,7513.399902,160886000
2003-09-26,7521.399902,7521.399902,7420.299805,7433.100098,7433.100098,145471900
2003-09-29,7456.700195,7470.899902,7426.200195,7445.600098,7445.600098,125554400
2003-09-30,7459.000000,7459.000000,7379.899902,7421.100098,7421.100098,142700600
2003-10-01,7433.100098,7511.799805,7421.100098,7509.700195,7509.700195,119800000
2003-10-02,7526.399902,7555.399902,7509.700195,7541.399902,7541.399902,114579600
2003-10-03,7554.200195,7585.500000,7516.399902,7519.600098,7519.600098,118666000
2003-10-06,7538.799805,7563.700195,7495.600098,7562.899902,7562.899902,99168400
2003-10-07,7543.000000,7581.600098,7528.500000,7561.200195,7561.200195,138558700
2003-10-08,7575.899902,7592.700195,7561.000000,7569.299805,7569.299805,118486000
2003-10-09,7593.399902,7620.000000,7569.100098,7604.500000,7604.500000,141954900
2003-10-10,7621.799805,7634.799805,7604.500000,7633.600098,7633.600098,89772000
2003-10-13,null,null,null,null,null,null
2003-10-14,7685.799805,7749.399902,7633.600098,7749.399902,7749.399902,121247700
2003-10-15,7769.299805,7819.000000,7749.399902,7783.200195,7783.200195,150327600
2003-10-16,7764.600098,7792.799805,7752.500000,7792.799805,7792.799805,125777400
2003-10-17,7771.600098,7793.000000,7696.200195,7717.500000,7717.500000,107379000
2003-10-20,7720.700195,7745.299805,7707.899902,7719.899902,7719.899902,86303400
2003-10-21,7720.000000,7768.000000,7713.000000,7768.000000,7768.000000,124034700
2003-10-22,7745.299805,7768.000000,7687.700195,7711.200195,7711.200195,124504000
2003-10-23,7679.299805,7711.200195,7642.600098,7650.200195,7650.200195,122576400
2003-10-24,7640.799805,7651.200195,7586.700195,7614.399902,7614.399902,149548800
2003-10-27,7638.500000,7675.500000,7614.100098,7664.200195,7664.200195,112558000
2003-10-28,7685.200195,7719.200195,7663.899902,7719.200195,7719.200195,122963300
2003-10-29,7713.399902,7747.600098,7697.700195,7730.500000,7730.500000,130982300
2003-10-30,7758.000000,7764.000000,7723.899902,7739.399902,7739.399902,149209300
2003-10-31,7745.200195,7781.000000,7739.299805,7772.700195,7772.700195,131744100
2003-11-03,7799.000000,7859.100098,7772.700195,7843.500000,7843.500000,124035900
2003-11-04,7851.500000,7873.799805,7843.100098,7863.700195,7863.700195,150504500
2003-11-05,7876.899902,7908.700195,7858.200195,7867.700195,7867.700195,135949700
2003-11-06,7869.700195,7884.899902,7862.899902,7870.899902,7870.899902,113031100
2003-11-07,7866.899902,7877.700195,7845.500000,7860.399902,7860.399902,127171300
2003-11-10,7836.100098,7860.399902,7781.700195,7815.500000,7815.500000,86681000
2003-11-11,7808.399902,7815.799805,7759.799805,7772.200195,7772.200195,79040200
2003-11-12,7773.700195,7798.700195,7742.700195,7797.299805,7797.299805,115286900
2003-11-13,7781.000000,7797.299805,7766.700195,7767.600098,7767.600098,113179800
2003-11-14,7781.600098,7811.000000,7749.100098,7752.399902,7752.399902,114081600
2003-11-17,7746.100098,7766.899902,7710.700195,7766.100098,7766.100098,116587700
2003-11-18,7779.200195,7786.899902,7736.100098,7737.399902,7737.399902,124467600
2003-11-19,7773.700195,7804.799805,7737.399902,7801.100098,7801.100098,128963700
2003-11-20,7779.799805,7842.600098,7778.100098,7809.799805,7809.799805,126592000
2003-11-21,7803.100098,7835.000000,7783.600098,7783.600098,7783.600098,101169500
2003-11-24,7795.000000,7850.200195,7783.500000,7850.200195,7850.200195,101188500
2003-11-25,7862.700195,7879.799805,7819.700195,7822.299805,7822.299805,126309100
2003-11-26,7846.500000,7869.799805,7822.299805,7860.399902,7860.399902,142020200
2003-11-27,7860.399902,7888.000000,7853.899902,7880.500000,7880.500000,1350100
2003-11-28,7880.600098,7896.399902,7859.399902,7859.399902,7859.399902,77700100
2003-12-01,7896.500000,7928.000000,7859.399902,7924.600098,7924.600098,132550100
2003-12-02,7909.600098,7929.700195,7897.299805,7927.600098,7927.600098,162898800
2003-12-03,7939.799805,7977.399902,7927.600098,7959.899902,7959.899902,153008600
2003-12-04,7983.100098,7995.100098,7959.899902,7993.299805,7993.299805,153366500
2003-12-05,7971.500000,7994.700195,7961.700195,7990.299805,7990.299805,111273300
2003-12-08,7992.799805,7997.700195,7966.799805,7990.799805,7990.799805,122528500
2003-12-09,8001.700195,8017.700195,7975.899902,7975.899902,7975.899902,167439400
2003-12-10,7963.500000,7975.899902,7860.200195,7887.100098,7887.100098,151034300
2003-12-11,7879.500000,7956.200195,7874.299805,7956.200195,7956.200195,145908800
2003-12-12,7964.899902,7979.200195,7930.799805,7979.200195,7979.200195,96797900
2003-12-15,8014.799805,8014.799805,7908.799805,7932.100098,7932.100098,118392000
2003-12-16,7939.200195,7987.299805,7930.600098,7987.299805,7987.299805,135442700
2003-12-17,7982.100098,8040.200195,7961.200195,8040.200195,8040.200195,132833800
2003-12-18,8024.100098,8128.299805,8023.500000,8124.700195,8124.700195,140132500
2003-12-19,8139.299805,8139.500000,8105.500000,8113.799805,8113.799805,184470200
2003-12-22,8110.200195,8136.700195,8106.500000,8135.399902,8135.399902,95948100
2003-12-23,8131.500000,8144.700195,8119.299805,8138.399902,8138.399902,92968100
2003-12-24,8135.100098,8164.600098,8123.299805,8136.799805,8136.799805,43209200
2003-12-25,null,null,null,null,null,null
2003-12-26,null,null,null,null,null,null
2003-12-29,8159.700195,8267.900391,8136.799805,8260.500000,8260.500000,61969100
2003-12-30,8260.099609,8276.799805,8211.099609,8213.799805,8213.799805,70835800
2003-12-31,8218.599609,8238.599609,8209.099609,8220.900391,8220.900391,41013900
2004-01-01,null,null,null,null,null,null
2004-01-02,8241.200195,8332.299805,8220.900391,8293.700195,8293.700195,51827800
2004-01-05,8327.099609,8383.200195,8293.099609,8381.700195,8381.700195,133797400
2004-01-06,8392.299805,8405.099609,8364.400391,8405.099609,8405.099609,190509700
2004-01-07,8404.599609,8419.000000,8361.000000,8388.500000,8388.500000,238648300
2004-01-08,8423.299805,8425.400391,8344.799805,8386.400391,8386.400391,217537000
2004-01-09,8338.500000,8417.299805,8316.200195,8352.200195,8352.200195,202380200
2004-01-12,8358.700195,8381.000000,8334.299805,8380.400391,8380.400391,140994100
2004-01-13,8401.400391,8428.900391,8364.099609,8380.299805,8380.299805,154429100
2004-01-14,8389.799805,8418.299805,8374.500000,8403.799805,8403.799805,171801600
2004-01-15,8411.400391,8441.599609,8402.500000,8423.900391,8423.900391,179088100
2004-01-16,8476.299805,8522.299805,8423.900391,8522.299805,8522.299805,176883800
2004-01-19,8527.099609,8582.599609,8520.000000,8580.400391,8580.400391,0
2004-01-20,8599.400391,8640.000000,8580.299805,8623.599609,8623.599609,176067600
2004-01-21,8609.200195,8627.400391,8590.599609,8621.900391,8621.900391,208109200
2004-01-22,8630.200195,8642.500000,8577.500000,8589.099609,8589.099609,196906800
2004-01-23,8605.700195,8645.299805,8586.299805,8604.700195,8604.700195,146119000
2004-01-26,8612.099609,8614.799805,8563.700195,8594.900391,8594.900391,122311100
2004-01-27,8600.900391,8616.400391,8571.599609,8588.200195,8588.200195,123468200
2004-01-28,8603.000000,8633.200195,8526.400391,8535.700195,8535.700195,157893500
2004-01-29,8534.700195,8564.700195,8414.200195,8449.400391,8449.400391,177949600
2004-01-30,8585.900391,8590.700195,8449.400391,8521.400391,8521.400391,181645500
2004-02-02,8546.900391,8666.400391,8521.200195,8639.900391,8639.900391,147713500
2004-02-03,8650.000000,8697.200195,8639.900391,8660.700195,8660.700195,175406600
2004-02-04,8630.900391,8661.099609,8534.099609,8538.099609,8538.099609,162845700
2004-02-05,8558.900391,8579.700195,8537.900391,8548.400391,8548.400391,124315300
2004-02-06,8578.200195,8648.500000,8548.400391,8638.599609,8638.599609,132772700
2004-02-09,8675.799805,8703.299805,8638.599609,8695.200195,8695.200195,119751900
2004-02-10,8694.099609,8755.700195,8688.700195,8751.500000,8751.500000,136688900
2004-02-11,8754.299805,8799.000000,8748.900391,8767.700195,8767.700195,166991900
2004-02-12,8774.599609,8786.700195,8723.099609,8725.000000,8725.000000,145167100
2004-02-13,8734.900391,8749.400391,8677.900391,8694.500000,8694.500000,121613600
2004-02-16,8694.500000,8747.500000,8694.500000,8747.500000,8747.500000,1533800
2004-02-17,8771.500000,8781.099609,8747.500000,8767.099609,8767.099609,140664300
2004-02-18,8774.500000,8783.599609,8715.299805,8717.799805,8717.799805,153057500
2004-02-19,8739.200195,8755.599609,8698.599609,8699.099609,8699.099609,134027100
2004-02-20,8714.700195,8721.299805,8629.500000,8641.900391,8641.900391,127795200
2004-02-23,8654.500000,8661.299805,8603.400391,8609.599609,8609.599609,101213100
2004-02-24,8595.400391,8614.799805,8564.500000,8605.000000,8605.000000,166234500
2004-02-25,8592.900391,8649.099609,8592.900391,8637.299805,8637.299805,115605500
2004-02-26,8662.000000,8747.200195,8637.299805,8737.799805,8737.799805,119342100
2004-02-27,8753.099609,8808.799805,8737.799805,8788.500000,8788.500000,127818400
2004-03-01,8840.599609,8885.599609,8788.500000,8874.700195,8874.700195,130094000
2004-03-02,8877.200195,8882.200195,8808.000000,8808.000000,8808.000000,129585600
2004-03-03,8801.500000,8811.599609,8764.000000,8795.700195,8795.700195,120818800
2004-03-04,8827.400391,8827.799805,8773.299805,8773.299805,8773.299805,121720700
2004-03-05,8753.700195,8845.000000,8737.599609,8845.000000,8845.000000,117844100
2004-03-08,8848.599609,8870.400391,8790.500000,8801.200195,8801.200195,117551200
2004-03-09,8802.900391,8811.500000,8730.299805,8750.299805,8750.299805,136929200
2004-03-10,8735.500000,8750.500000,8584.799805,8585.400391,8585.400391,162296000
2004-03-11,8492.299805,8585.400391,8454.599609,8503.900391,8503.900391,246705300
2004-03-12,8530.700195,8593.400391,8503.799805,8592.000000,8592.000000,120299800
2004-03-15,8562.099609,8592.000000,8421.599609,8434.400391,8434.400391,192798600
2004-03-16,8443.500000,8503.700195,8434.099609,8503.299805,8503.299805,183233100
2004-03-17,8548.000000,8606.700195,8503.299805,8601.700195,8601.700195,173277900
2004-03-18,8576.700195,8602.000000,8552.000000,8555.900391,8555.900391,170077000
2004-03-19,8565.700195,8608.799805,8549.299805,8583.799805,8583.799805,205011500
2004-03-22,8534.799805,8583.799805,8456.500000,8478.500000,8478.500000,119247900
2004-03-23,8507.599609,8518.700195,8433.200195,8474.500000,8474.500000,123056100
2004-03-24,8480.099609,8486.099609,8416.000000,8420.900391,8420.900391,109581500
2004-03-25,8451.099609,8513.900391,8420.900391,8513.900391,8513.900391,141283400
2004-03-26,8512.700195,8536.900391,8500.400391,8509.599609,8509.599609,119634000
2004-03-29,8533.000000,8566.500000,8509.599609,8555.200195,8555.200195,104624900
2004-03-30,8551.299805,8642.900391,8525.000000,8622.200195,8622.200195,120875300
2004-03-31,8660.900391,8674.900391,8582.000000,8585.900391,8585.900391,219320300
2004-04-01,8632.099609,8671.500000,8585.900391,8652.099609,8652.099609,164862400
2004-04-02,8714.900391,8807.500000,8652.099609,8798.799805,8798.799805,161119000
2004-04-05,8775.700195,8881.700195,8773.000000,8858.500000,8858.500000,154806000
2004-04-06,8813.000000,8864.400391,8805.099609,8832.700195,8832.700195,111955400
2004-04-07,8839.400391,8842.299805,8807.000000,8807.599609,8807.599609,132196300
2004-04-08,8866.900391,8875.200195,8807.599609,8833.500000,8833.500000,91606600
2004-04-09,null,null,null,null,null,null
2004-04-12,8844.799805,8911.900391,8833.500000,8898.799805,8898.799805,68673800
2004-04-13,8920.799805,8920.799805,8736.400391,8763.599609,8763.599609,132949200
2004-04-14,8706.299805,8763.599609,8610.700195,8640.099609,8640.099609,166401000
2004-04-15,8672.299805,8697.500000,8606.500000,8637.200195,8637.200195,119034600
2004-04-16,8672.299805,8697.700195,8637.200195,8695.400391,8695.400391,115510200
2004-04-19,8706.099609,8715.400391,8655.500000,8702.799805,8702.799805,95277900
2004-04-20,8719.400391,8719.400391,8572.400391,8603.000000,8603.000000,128398000
2004-04-21,8602.099609,8611.000000,8537.500000,8573.099609,8573.099609,176039700
2004-04-22,8582.299805,8689.799805,8573.099609,8680.000000,8680.000000,148248600
2004-04-23,8728.500000,8728.500000,8659.099609,8667.900391,8667.900391,128954400
2004-04-26,8687.599609,8723.799805,8616.200195,8616.200195,8616.200195,116470200
2004-04-27,8632.900391,8647.599609,8535.000000,8535.000000,8535.000000,127947400
2004-04-28,8399.400391,8535.000000,8234.900391,8234.900391,8234.900391,303458500
2004-04-29,8274.799805,8328.799805,8221.000000,8231.900391,8231.900391,198535300
2004-04-30,8292.000000,8300.299805,8217.700195,8244.000000,8244.000000,159700100
2004-05-03,8283.799805,8305.799805,8243.900391,8257.599609,8257.599609,133995700
2004-05-04,8306.700195,8455.900391,8257.599609,8455.900391,8455.900391,194398500
2004-05-05,8480.700195,8481.400391,8445.900391,8457.299805,8457.299805,152433100
2004-05-06,8452.500000,8460.599609,8376.000000,8427.700195,8427.700195,155427600
2004-05-07,8376.400391,8427.700195,8267.500000,8274.799805,8274.799805,139193400
2004-05-10,8219.000000,8274.799805,8129.000000,8129.500000,8129.500000,131037000
